11000,Married,Male,90000,2,Bachelors,Professional,1,0,1-2 Miles,Pacific,40,1
11047,Married,Female,30000,3,High School,Skilled Manual,0,2,1-2 Miles,Pacific,56,1
11061,Married,Male,60000,2,Partial College,Skilled Manual,1,2,5-10 Miles,Pacific,52,1
11090,Single,Male,90000,2,Partial College,Professional,1,1,2-5 Miles,North America,48,1
11116,Married,Male,70000,5,Partial College,Skilled Manual,1,2,5-10 Miles,Pacific,43,0
11139,Single,Female,30000,2,Partial College,Clerical,0,2,5-10 Miles,Pacific,67,0
11143,Married,Male,40000,0,High School,Skilled Manual,1,2,5-10 Miles,North America,29,0
11147,Married,Male,60000,2,Graduate Degree,Management,1,1,0-1 Miles,Pacific,67,1
11149,Married,Male,40000,2,Bachelors,Management,1,2,0-1 Miles,Pacific,65,0
11165,Married,Female,60000,0,Partial College,Skilled Manual,0,1,1-2 Miles,North America,33,0
11199,Married,Female,70000,4,Bachelors,Management,1,1,10+ Miles,North America,59,0
11200,Married,Male,70000,4,Bachelors,Management,1,1,1-2 Miles,North America,58,0
11219,Married,Male,60000,2,High School,Professional,1,2,10+ Miles,North America,55,0
11225,Married,Female,60000,2,Partial College,Professional,1,1,10+ Miles,North America,55,0
11233,Married,Male,70000,4,Partial College,Professional,1,2,10+ Miles,North America,53,0
11249,Married,Female,130000,3,Partial College,Professional,1,3,0-1 Miles,Europe,51,1
11255,Married,Male,70000,4,Graduate Degree,Management,1,2,5-10 Miles,North America,73,0
11259,Married,Female,100000,4,Partial College,Professional,1,4,2-5 Miles,North America,41,1
11262,Married,Female,80000,4,Bachelors,Management,1,0,0-1 Miles,North America,42,0
11269,Married,Male,130000,2,Graduate Degree,Management,1,2,0-1 Miles,North America,41,0
11270,Married,Male,130000,2,Graduate Degree,Management,1,3,0-1 Miles,North America,42,1
11275,Married,Female,80000,4,Graduate Degree,Management,1,2,0-1 Miles,North America,72,1
11287,Married,Male,70000,5,Partial College,Professional,0,3,5-10 Miles,North America,45,0
11292,Single,Male,150000,1,Partial College,Professional,0,3,0-1 Miles,North America,44,1
11303,Single,Female,90000,4,High School,Professional,0,3,1-2 Miles,North America,45,1
11340,Married,Female,10000,1,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,70,1
11378,Single,Female,10000,1,High School,Manual,0,1,2-5 Miles,Europe,46,1
11381,Married,Female,20000,2,Partial College,Manual,1,1,2-5 Miles,Europe,47,1
11383,Married,Female,30000,3,Graduate Degree,Clerical,1,2,0-1 Miles,Europe,46,0
11386,Married,Female,30000,3,Bachelors,Clerical,1,0,0-1 Miles,Europe,45,0
11415,Single,Male,90000,5,Partial College,Professional,0,2,10+ Miles,Europe,62,0
11434,Married,Male,170000,5,Partial College,Professional,1,2,0-1 Miles,Europe,55,0
11451,Single,Male,70000,0,Bachelors,Professional,0,4,10+ Miles,Pacific,31,1
11453,Single,Male,80000,0,Bachelors,Professional,0,3,10+ Miles,Pacific,33,1
11489,Single,Female,20000,0,Partial High School,Manual,0,2,1-2 Miles,Europe,35,1
11538,Single,Female,60000,4,Graduate Degree,Skilled Manual,0,2,0-1 Miles,North America,47,1
11540,Single,Male,60000,4,Graduate Degree,Skilled Manual,1,0,1-2 Miles,North America,47,1
11555,Married,Female,40000,1,Bachelors,Clerical,1,0,0-1 Miles,Europe,80,0
11576,Married,Male,30000,1,Bachelors,Skilled Manual,1,2,0-1 Miles,Europe,41,1
11585,Married,Female,40000,1,Bachelors,Skilled Manual,1,0,0-1 Miles,Europe,41,0
11619,Single,Female,50000,0,Graduate Degree,Skilled Manual,1,0,1-2 Miles,North America,33,0
11622,Married,Male,50000,0,Graduate Degree,Skilled Manual,1,0,0-1 Miles,North America,32,0
11641,Married,Male,50000,1,Bachelors,Skilled Manual,1,0,0-1 Miles,North America,36,0
11644,Single,Male,40000,2,Bachelors,Skilled Manual,1,0,2-5 Miles,North America,36,0
11663,Married,Male,70000,4,Graduate Degree,Professional,1,0,0-1 Miles,North America,36,1
11669,Single,Female,70000,2,Bachelors,Skilled Manual,1,1,2-5 Miles,North America,38,0
11699,Single,Male,60000,0,Bachelors,Skilled Manual,0,2,0-1 Miles,North America,47,0
11734,Married,Male,60000,1,Partial College,Skilled Manual,0,1,0-1 Miles,North America,47,0
11738,Married,Male,60000,4,Bachelors,Professional,1,0,2-5 Miles,North America,46,0
11745,Married,Female,60000,1,Bachelors,Professional,1,1,0-1 Miles,North America,47,1
11783,Married,Female,60000,1,Graduate Degree,Skilled Manual,1,0,0-1 Miles,North America,34,0
11788,Single,Female,70000,1,Graduate Degree,Professional,1,0,2-5 Miles,North America,34,0
11801,Married,Male,60000,1,Graduate Degree,Professional,1,0,2-5 Miles,North America,36,0
11807,Married,Male,70000,3,Graduate Degree,Professional,1,0,2-5 Miles,North America,34,0
11809,Married,Male,60000,2,Bachelors,Skilled Manual,1,0,0-1 Miles,North America,38,1
11817,Single,Female,70000,4,Graduate Degree,Professional,1,0,2-5 Miles,North America,35,1
11823,Married,Female,70000,0,Graduate Degree,Professional,1,0,2-5 Miles,North America,39,0
11886,Married,Female,60000,3,Bachelors,Professional,1,1,0-1 Miles,North America,48,1
11890,Married,Female,70000,5,Graduate Degree,Professional,1,1,0-1 Miles,North America,47,0
11896,Married,Male,100000,1,Graduate Degree,Management,1,0,2-5 Miles,Pacific,36,1
11897,Single,Male,60000,2,Bachelors,Professional,0,1,0-1 Miles,Pacific,37,1
11935,Single,Female,30000,0,Partial College,Skilled Manual,1,1,5-10 Miles,North America,28,0
11941,Single,Male,60000,0,Partial College,Skilled Manual,1,2,5-10 Miles,North America,29,0
12029,Married,Male,30000,0,Partial High School,Clerical,0,2,0-1 Miles,North America,28,0
12033,Single,Female,40000,0,High School,Skilled Manual,0,2,0-1 Miles,North America,27,1
12056,Married,Male,120000,2,Graduate Degree,Management,1,3,5-10 Miles,North America,64,0
12100,Single,Male,60000,2,Bachelors,Management,1,0,10+ Miles,North America,57,0
12121,Single,Male,60000,3,High School,Professional,1,2,10+ Miles,North America,53,1
12133,Married,Female,130000,3,Partial College,Professional,1,3,5-10 Miles,Europe,50,1
12153,Single,Female,70000,3,Partial College,Professional,1,1,5-10 Miles,North America,49,1
12192,Single,Female,60000,2,Partial High School,Skilled Manual,0,2,1-2 Miles,North America,51,0
12195,Single,Female,70000,3,Graduate Degree,Management,1,2,1-2 Miles,North America,52,0
12205,Single,Female,130000,2,Bachelors,Management,0,4,0-1 Miles,North America,67,0
12207,Single,Male,80000,4,Bachelors,Management,1,2,5-10 Miles,North America,66,1
12212,Married,Female,10000,0,Graduate Degree,Manual,1,0,0-1 Miles,Europe,37,1
12231,Single,Female,10000,2,Partial College,Manual,1,0,0-1 Miles,Europe,51,1
12234,Married,Male,10000,2,Partial College,Manual,1,1,2-5 Miles,Europe,52,0
12236,Married,Female,20000,1,Partial College,Manual,1,0,0-1 Miles,Europe,65,0
12253,Single,Female,20000,0,Partial College,Manual,1,0,0-1 Miles,Pacific,29,1
12273,Married,Male,30000,1,Bachelors,Clerical,1,0,0-1 Miles,Europe,47,0
12274,Single,Male,10000,2,High School,Manual,1,0,0-1 Miles,Europe,35,0
12284,Married,Female,30000,0,Bachelors,Clerical,0,0,0-1 Miles,Europe,36,1
12291,Single,Male,90000,5,Partial College,Professional,0,2,2-5 Miles,Europe,62,1
12332,Married,Male,90000,4,High School,Management,1,3,5-10 Miles,Europe,58,1
12344,Single,Female,80000,0,Bachelors,Professional,0,3,10+ Miles,Pacific,31,0
12389,Single,Male,30000,0,High School,Manual,0,1,2-5 Miles,Europe,34,0
12452,Married,Male,60000,4,Graduate Degree,Skilled Manual,1,0,1-2 Miles,North America,47,1
12472,Married,Male,30000,1,Bachelors,Clerical,1,1,2-5 Miles,Europe,39,0
12496,Married,Female,40000,1,Bachelors,Skilled Manual,1,0,0-1 Miles,Europe,42,0
12503,Single,Female,30000,3,Partial College,Clerical,1,2,0-1 Miles,Europe,27,0
12507,Married,Male,30000,1,Partial College,Clerical,1,1,0-1 Miles,Europe,43,0
12510,Married,Male,40000,1,Bachelors,Skilled Manual,1,1,0-1 Miles,Europe,43,1
12558,Married,Female,20000,1,Bachelors,Clerical,1,0,0-1 Miles,Europe,65,0
12568,Married,Female,30000,1,Bachelors,Clerical,1,0,0-1 Miles,Europe,64,0
12581,Single,Female,10000,0,Partial College,Manual,0,1,0-1 Miles,Pacific,28,1
12585,Married,Male,10000,1,High School,Manual,1,0,2-5 Miles,Pacific,27,1
12590,Single,Male,30000,1,Bachelors,Clerical,1,0,0-1 Miles,Europe,63,0
12591,Married,Female,30000,4,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,45,0
12610,Married,Female,30000,1,Bachelors,Clerical,1,0,0-1 Miles,Europe,47,0
12629,Single,Male,20000,1,Partial College,Manual,0,0,0-1 Miles,Europe,37,0
12663,Married,Female,90000,5,Partial High School,Skilled Manual,1,2,10+ Miles,Europe,59,0
12664,Married,Female,130000,5,Partial College,Professional,1,4,0-1 Miles,Europe,59,0
12666,Single,Male,60000,0,Bachelors,Professional,0,4,2-5 Miles,Pacific,31,0
12678,Single,Female,130000,4,High School,Management,1,4,0-1 Miles,Pacific,31,0
12697,Single,Female,90000,0,Bachelors,Professional,0,4,10+ Miles,Pacific,36,0
12705,Married,Male,150000,0,Bachelors,Management,1,4,0-1 Miles,Pacific,37,1
12716,Single,Male,30000,0,Partial College,Clerical,1,1,2-5 Miles,Europe,32,0
12718,Single,Female,30000,0,Partial College,Clerical,1,1,2-5 Miles,Europe,31,0
12728,Single,Male,30000,0,Partial College,Clerical,0,1,1-2 Miles,Europe,27,0
12731,Single,Male,30000,0,High School,Manual,0,1,1-2 Miles,Europe,32,0
12744,Single,Female,40000,2,Partial College,Clerical,1,0,0-1 Miles,Europe,33,0
12768,Married,Male,30000,1,High School,Clerical,1,1,2-5 Miles,North America,52,1
12774,Married,Female,40000,1,Partial College,Clerical,1,1,1-2 Miles,North America,51,1
12808,Married,Male,40000,0,Bachelors,Clerical,1,0,0-1 Miles,Europe,38,1
12821,Married,Male,40000,0,Bachelors,Clerical,1,0,0-1 Miles,Europe,39,0
12833,Single,Female,20000,3,High School,Manual,1,1,0-1 Miles,Europe,42,1
12871,Single,Female,30000,0,Partial College,Clerical,0,1,2-5 Miles,Europe,29,0
12882,Married,Male,50000,1,Graduate Degree,Skilled Manual,1,0,0-1 Miles,North America,33,1
12922,Single,Female,60000,3,Bachelors,Skilled Manual,1,0,2-5 Miles,North America,40,1
12957,Single,Female,70000,1,Bachelors,Professional,0,1,0-1 Miles,North America,44,0
12964,Married,Male,70000,1,Partial College,Skilled Manual,1,1,0-1 Miles,North America,44,0
12993,Married,Male,60000,2,Bachelors,Professional,1,1,2-5 Miles,Pacific,37,0
13066,Single,Male,30000,0,High School,Skilled Manual,0,2,1-2 Miles,North America,31,1
13073,Married,Female,60000,0,Partial College,Professional,1,2,5-10 Miles,North America,30,0
13082,Single,Male,130000,0,Graduate Degree,Management,1,0,2-5 Miles,Pacific,48,1
13089,Married,Female,120000,1,Bachelors,Management,1,2,0-1 Miles,Pacific,46,1
13122,Married,Female,80000,0,Bachelors,Professional,1,1,1-2 Miles,Pacific,41,1
13133,Single,Male,100000,5,Bachelors,Professional,1,1,5-10 Miles,Pacific,47,1
13136,Married,Female,30000,2,Partial College,Clerical,0,2,5-10 Miles,Pacific,69,0
13151,Single,Male,40000,0,High School,Skilled Manual,1,2,5-10 Miles,North America,27,0
13154,Married,Male,40000,0,High School,Skilled Manual,0,2,0-1 Miles,North America,27,1
13176,Single,Male,130000,0,Graduate Degree,Management,0,2,0-1 Miles,North America,38,1
13216,Married,Female,60000,5,Bachelors,Management,1,3,10+ Miles,North America,59,0
13233,Married,Male,60000,2,Partial College,Professional,1,1,10+ Miles,North America,57,1
13283,Married,Male,80000,3,Partial College,Professional,0,2,0-1 Miles,North America,49,1
13287,Single,Male,110000,4,Bachelors,Management,1,4,5-10 Miles,North America,42,1
13296,Married,Male,110000,1,Bachelors,Management,1,3,5-10 Miles,North America,45,0
13313,Married,Female,120000,1,High School,Professional,0,4,2-5 Miles,North America,45,0
13314,Married,Male,120000,1,High School,Professional,1,4,5-10 Miles,North America,46,1
13337,Married,Female,80000,5,Bachelors,Management,1,2,5-10 Miles,North America,64,0
13343,Married,Female,90000,5,Bachelors,Management,1,2,1-2 Miles,North America,63,1
13351,Single,Female,70000,4,Bachelors,Management,1,2,1-2 Miles,North America,62,1
13353,Single,Female,60000,4,Graduate Degree,Management,1,2,10+ Miles,North America,61,1
13382,Married,Male,70000,5,Partial College,Professional,1,2,1-2 Miles,North America,57,1
13388,Single,Male,60000,2,Partial College,Professional,1,1,10+ Miles,North America,56,0
13390,Married,Female,70000,4,Partial College,Professional,0,1,1-2 Miles,North America,56,0
13415,Single,Male,100000,1,Graduate Degree,Management,1,3,2-5 Miles,North America,73,1
13453,Married,Female,130000,0,Bachelors,Management,1,3,0-1 Miles,North America,45,1
13466,Married,Male,80000,5,Partial College,Professional,1,3,1-2 Miles,North America,46,0
13507,Married,Female,10000,2,Partial College,Manual,1,0,1-2 Miles,Europe,50,0
13572,Single,Male,10000,3,High School,Manual,1,2,0-1 Miles,Europe,37,1
13585,Married,Female,80000,4,Partial College,Professional,0,1,2-5 Miles,Europe,53,1
13586,Married,Male,80000,4,Partial College,Professional,1,2,10+ Miles,Europe,53,0
13620,Single,Male,70000,0,Bachelors,Professional,0,3,10+ Miles,Pacific,30,1
13662,Single,Male,20000,0,Partial High School,Manual,1,2,1-2 Miles,Europe,31,1
13673,Single,Female,20000,0,Partial High School,Manual,0,2,0-1 Miles,Europe,25,0
13683,Single,Female,30000,0,High School,Manual,0,1,2-5 Miles,Europe,32,0
13687,Married,Male,40000,1,Bachelors,Skilled Manual,1,1,0-1 Miles,Europe,33,1
13690,Single,Female,20000,0,Partial High School,Manual,0,2,1-2 Miles,Europe,34,1
13714,Married,Female,20000,2,High School,Manual,0,2,1-2 Miles,North America,53,1
13749,Married,Male,80000,4,Graduate Degree,Skilled Manual,1,0,1-2 Miles,North America,47,0
13754,Single,Female,80000,4,Graduate Degree,Skilled Manual,1,0,1-2 Miles,North America,48,0
13760,Married,Male,60000,4,Graduate Degree,Skilled Manual,0,0,0-1 Miles,North America,47,0
13813,Married,Female,30000,3,Partial College,Clerical,0,0,0-1 Miles,Europe,42,0
13826,Single,Female,30000,0,Partial College,Clerical,0,1,0-1 Miles,Europe,28,0
13873,Married,Male,70000,3,Graduate Degree,Professional,1,0,0-1 Miles,North America,35,1
13886,Married,Female,70000,4,Graduate Degree,Professional,1,0,2-5 Miles,North America,35,1
13907,Single,Female,80000,3,Bachelors,Skilled Manual,1,1,0-1 Miles,North America,41,1
13911,Single,Female,80000,3,Bachelors,Skilled Manual,1,2,2-5 Miles,North America,41,1
13920,Single,Female,50000,4,Bachelors,Skilled Manual,1,2,0-1 Miles,North America,42,0
13934,Married,Male,40000,4,High School,Skilled Manual,1,2,2-5 Miles,North America,46,0
13942,Married,Male,60000,1,Partial College,Skilled Manual,1,1,0-1 Miles,North America,46,0
13961,Married,Female,80000,5,Graduate Degree,Management,1,3,0-1 Miles,Pacific,40,0
13981,Married,Female,10000,5,High School,Skilled Manual,0,3,1-2 Miles,Pacific,62,0
14032,Married,Male,70000,2,High School,Skilled Manual,0,2,1-2 Miles,Pacific,50,1
14058,Single,Male,70000,0,Bachelors,Professional,0,1,5-10 Miles,Pacific,41,1
14063,Single,Female,70000,0,Bachelors,Professional,0,1,0-1 Miles,Pacific,42,1
14077,Single,Male,30000,0,High School,Skilled Manual,1,2,5-10 Miles,North America,30,0
14090,Married,Female,30000,0,Partial High School,Clerical,0,2,0-1 Miles,North America,28,0
14092,Single,Male,30000,0,Partial High School,Clerical,1,2,5-10 Miles,North America,28,0
14135,Married,Male,20000,1,Partial College,Manual,1,0,1-2 Miles,Europe,47,0
14154,Married,Male,30000,0,Bachelors,Clerical,1,0,0-1 Miles,Europe,35,1
14164,Single,Female,50000,0,Graduate Degree,Skilled Manual,1,0,0-1 Miles,Europe,36,1
14177,Married,Male,80000,5,Partial College,Professional,0,2,2-5 Miles,Europe,60,0
14189,Married,Female,90000,4,High School,Professional,0,2,2-5 Miles,Europe,54,1
14191,Married,Male,160000,4,Partial College,Professional,0,2,10+ Miles,Europe,55,1
14192,Married,Male,90000,4,High School,Management,1,3,5-10 Miles,Europe,56,1
14193,Single,Female,100000,3,Partial College,Management,1,4,10+ Miles,Europe,56,0
14233,Single,Male,100000,0,High School,Management,1,3,10+ Miles,Pacific,35,0
14238,Married,Male,120000,0,Partial High School,Professional,1,4,10+ Miles,Pacific,36,1
14271,Married,Male,30000,0,High School,Skilled Manual,1,2,5-10 Miles,North America,32,0
14278,Married,Female,130000,0,Graduate Degree,Management,1,1,10+ Miles,Pacific,48,0
14284,Single,Male,60000,0,Partial College,Professional,0,2,1-2 Miles,North America,32,1
14312,Married,Female,60000,1,Partial College,Skilled Manual,1,1,5-10 Miles,Pacific,45,0
14332,Single,Female,30000,0,High School,Skilled Manual,0,2,5-10 Miles,North America,26,0
14347,Single,Female,40000,2,Bachelors,Management,1,2,5-10 Miles,Pacific,65,1
14389,Married,Male,60000,2,Bachelors,Management,1,0,2-5 Miles,North America,59,0
14417,Single,Male,60000,3,High School,Professional,1,2,10+ Miles,North America,54,1
14432,Single,Male,90000,4,Graduate Degree,Management,1,1,5-10 Miles,North America,73,0
14443,Married,Male,130000,1,Graduate Degree,Management,1,4,0-1 Miles,North America,40,0
14469,Married,Female,100000,3,Partial College,Professional,1,4,1-2 Miles,North America,45,0
14493,Single,Female,70000,3,Graduate Degree,Management,0,2,1-2 Miles,North America,53,0
14495,Married,Male,40000,3,Partial College,Professional,0,2,5-10 Miles,North America,54,1
